#         Elevation : 50 deg.
#  Central Azimuths : [240.0, 75.0, 285.0, 120.0] deg.
#  Local Sid. Times : [0.86, 6.86, 12.86, 18.86] hours.
#     Azimuth Throw : 40.0 deg. (not on sky)
#     Scan Set Time : 1:05:00
#   Solar Avoidance : 45.0 deg.
#   Lunar Avoidance : 45.0 deg.
# Focal Plane Width : 35.0deg
#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2023-12-24 15:55:00| 2023-12-24 17:00:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   54|  14
  2023-12-24 17:00:00| 2023-12-24 18:05:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   54|  15
  2023-12-24 18:05:00| 2023-12-24 19:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   54|  16
  2023-12-24 19:10:00| 2023-12-24 20:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   54|  17
  2023-12-24 20:15:00| 2023-12-24 21:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   54|  18
  2023-12-24 21:20:00| 2023-12-24 22:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   54|  19
  2023-12-24 22:25:00| 2023-12-24 23:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   54|  20
  2023-12-24 23:30:00| 2023-12-25 00:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   54|  21
  2023-12-25 00:35:00| 2023-12-25 01:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   55|   0
  2023-12-25 01:40:00| 2023-12-25 02:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   55|   1
  2023-12-25 02:45:00| 2023-12-25 03:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   55|   2
  2023-12-25 03:50:00| 2023-12-25 04:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   55|   3
  2023-12-25 04:55:00| 2023-12-25 06:00:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   55|   4
  2023-12-25 06:00:00| 2023-12-25 07:05:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   55|   5
  2023-12-25 07:05:00| 2023-12-25 08:10:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   55|   6
  2023-12-25 08:10:00| 2023-12-25 09:15:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   55|   7
  2023-12-25 09:15:00| 2023-12-25 10:20:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   55|   8
  2023-12-25 10:20:00| 2023-12-25 11:25:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   55|   9
  2023-12-25 11:25:00| 2023-12-25 12:30:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   55|  10
  2023-12-25 12:30:00| 2023-12-25 13:35:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   55|  11
  2023-12-25 13:35:00| 2023-12-25 14:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   55|  12
  2023-12-25 14:40:00| 2023-12-25 15:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   55|  13
  2023-12-25 15:45:00| 2023-12-25 16:50:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   55|  14
  2023-12-25 16:50:00| 2023-12-25 17:55:00|   45.00|SPECIAL -- Solar Avoidance Violation | 55.00|   95.00|   50.00|   55|  15
  2023-12-25 17:55:00| 2023-12-25 19:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   55|  16
  2023-12-25 19:00:00| 2023-12-25 20:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   55|  17
  2023-12-25 20:05:00| 2023-12-25 21:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   55|  18
  2023-12-25 21:10:00| 2023-12-25 22:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   55|  19
  2023-12-25 22:15:00| 2023-12-25 23:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   55|  20
  2023-12-25 23:20:00| 2023-12-26 00:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   55|  21
  2023-12-26 00:25:00| 2023-12-26 01:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   56|   0
  2023-12-26 01:30:00| 2023-12-26 02:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   56|   1
  2023-12-26 02:35:00| 2023-12-26 03:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   56|   2
  2023-12-26 03:40:00| 2023-12-26 04:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   56|   3
  2023-12-26 04:45:00| 2023-12-26 05:50:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   56|   4
  2023-12-26 05:50:00| 2023-12-26 06:55:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   56|   5
  2023-12-26 06:55:00| 2023-12-26 08:00:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   56|   6
  2023-12-26 08:00:00| 2023-12-26 09:05:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   56|   7
  2023-12-26 09:05:00| 2023-12-26 10:10:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   56|   8
  2023-12-26 10:10:00| 2023-12-26 11:15:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   56|   9
  2023-12-26 11:15:00| 2023-12-26 12:20:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   56|  10
  2023-12-26 12:20:00| 2023-12-26 13:25:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   56|  11
  2023-12-26 13:25:00| 2023-12-26 14:30:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   56|  12
  2023-12-26 14:30:00| 2023-12-26 15:35:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   56|  13
  2023-12-26 15:35:00| 2023-12-26 16:40:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   56|  14
  2023-12-26 16:40:00| 2023-12-26 17:45:00|  -45.00|SPECIAL -- Solar Avoidance Violation | 55.00|   95.00|   50.00|   56|  15
  2023-12-26 17:45:00| 2023-12-26 18:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   56|  16
  2023-12-26 18:50:00| 2023-12-26 19:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   56|  17
  2023-12-26 19:55:00| 2023-12-26 21:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   56|  18
  2023-12-26 21:00:00| 2023-12-26 22:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   56|  19
  2023-12-26 22:05:00| 2023-12-26 23:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   56|  20
  2023-12-26 23:10:00| 2023-12-27 00:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   56|  21
  2023-12-27 00:15:00| 2023-12-27 01:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   57|   0
  2023-12-27 01:20:00| 2023-12-27 02:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   57|   1
  2023-12-27 02:25:00| 2023-12-27 03:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   57|   2
  2023-12-27 03:30:00| 2023-12-27 04:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   57|   3
  2023-12-27 04:35:00| 2023-12-27 05:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   57|   4
  2023-12-27 05:40:00| 2023-12-27 06:45:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   57|   5
  2023-12-27 06:45:00| 2023-12-27 07:50:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   57|   6
  2023-12-27 07:50:00| 2023-12-27 08:55:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   57|   7
  2023-12-27 08:55:00| 2023-12-27 10:00:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   57|   8
  2023-12-27 10:00:00| 2023-12-27 11:05:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   57|   9
  2023-12-27 11:05:00| 2023-12-27 12:10:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   57|  10
  2023-12-27 12:10:00| 2023-12-27 13:15:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   57|  11
  2023-12-27 13:15:00| 2023-12-27 14:20:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   57|  12
  2023-12-27 14:20:00| 2023-12-27 15:25:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   57|  13
  2023-12-27 15:25:00| 2023-12-27 16:30:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   57|  14
  2023-12-27 16:30:00| 2023-12-27 17:35:00|   45.00|SPECIAL -- Solar Avoidance Violation | 55.00|   95.00|   50.00|   57|  15
  2023-12-27 17:35:00| 2023-12-27 18:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   57|  16
  2023-12-27 18:40:00| 2023-12-27 19:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   57|  17
  2023-12-27 19:45:00| 2023-12-27 20:50:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   57|  18
  2023-12-27 20:50:00| 2023-12-27 21:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   57|  19
  2023-12-27 21:55:00| 2023-12-27 23:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   57|  20
  2023-12-27 23:00:00| 2023-12-28 00:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   57|  21
  2023-12-28 00:05:00| 2023-12-28 01:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   0
  2023-12-28 01:10:00| 2023-12-28 02:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   1
  2023-12-28 02:15:00| 2023-12-28 03:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   2
  2023-12-28 03:20:00| 2023-12-28 04:25:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   3
  2023-12-28 04:25:00| 2023-12-28 05:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   4
  2023-12-28 05:30:00| 2023-12-28 06:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   5
  2023-12-28 06:35:00| 2023-12-28 07:40:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   58|   6
  2023-12-28 07:40:00| 2023-12-28 08:45:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   58|   7
  2023-12-28 08:45:00| 2023-12-28 09:50:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   58|   8
  2023-12-28 09:50:00| 2023-12-28 10:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|   9
  2023-12-28 10:55:00| 2023-12-28 12:00:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   58|  10
  2023-12-28 12:00:00| 2023-12-28 13:05:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   58|  11
  2023-12-28 13:05:00| 2023-12-28 14:10:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   58|  12
  2023-12-28 14:10:00| 2023-12-28 15:15:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   58|  13
  2023-12-28 15:15:00| 2023-12-28 16:20:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   58|  14
  2023-12-28 16:20:00| 2023-12-28 17:25:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   58|  15
  2023-12-28 17:25:00| 2023-12-28 18:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   58|  16
  2023-12-28 18:30:00| 2023-12-28 19:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   58|  17
  2023-12-28 19:35:00| 2023-12-28 20:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   58|  18
  2023-12-28 20:40:00| 2023-12-28 21:45:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   58|  19
  2023-12-28 21:45:00| 2023-12-28 22:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   58|  20
  2023-12-28 22:50:00| 2023-12-28 23:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|  21
  2023-12-28 23:55:00| 2023-12-29 01:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   58|  22
  2023-12-29 01:00:00| 2023-12-29 02:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   0
  2023-12-29 02:05:00| 2023-12-29 03:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   1
  2023-12-29 03:10:00| 2023-12-29 04:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   2
  2023-12-29 04:15:00| 2023-12-29 05:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   3
  2023-12-29 05:20:00| 2023-12-29 06:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   4
  2023-12-29 06:25:00| 2023-12-29 07:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   5
  2023-12-29 07:30:00| 2023-12-29 08:35:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   59|   6
  2023-12-29 08:35:00| 2023-12-29 09:40:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   59|   7
  2023-12-29 09:40:00| 2023-12-29 10:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   8
  2023-12-29 10:45:00| 2023-12-29 11:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|   9
  2023-12-29 11:50:00| 2023-12-29 12:55:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   59|  10
  2023-12-29 12:55:00| 2023-12-29 14:00:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   59|  11
  2023-12-29 14:00:00| 2023-12-29 15:05:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   59|  12
  2023-12-29 15:05:00| 2023-12-29 16:10:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   59|  13
  2023-12-29 16:10:00| 2023-12-29 17:15:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   59|  14
  2023-12-29 17:15:00| 2023-12-29 18:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   59|  15
  2023-12-29 18:20:00| 2023-12-29 19:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   59|  16
  2023-12-29 19:25:00| 2023-12-29 20:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   59|  17
  2023-12-29 20:30:00| 2023-12-29 21:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   59|  18
  2023-12-29 21:35:00| 2023-12-29 22:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   59|  19
  2023-12-29 22:40:00| 2023-12-29 23:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   59|  20
  2023-12-29 23:45:00| 2023-12-30 00:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   59|  21
  2023-12-30 00:50:00| 2023-12-30 01:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   0
  2023-12-30 01:55:00| 2023-12-30 03:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   1
  2023-12-30 03:00:00| 2023-12-30 04:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   2
  2023-12-30 04:05:00| 2023-12-30 05:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   3
  2023-12-30 05:10:00| 2023-12-30 06:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   4
  2023-12-30 06:15:00| 2023-12-30 07:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   5
  2023-12-30 07:20:00| 2023-12-30 08:25:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|   6
  2023-12-30 08:25:00| 2023-12-30 09:30:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   60|   7
  2023-12-30 09:30:00| 2023-12-30 10:35:00|  -45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   60|   8
  2023-12-30 10:35:00| 2023-12-30 11:40:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   60|   9
  2023-12-30 11:40:00| 2023-12-30 12:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|  10
  2023-12-30 12:45:00| 2023-12-30 13:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   60|  11
  2023-12-30 13:50:00| 2023-12-30 14:55:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   60|  12
  2023-12-30 14:55:00| 2023-12-30 16:00:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   60|  13
  2023-12-30 16:00:00| 2023-12-30 17:05:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   60|  14
  2023-12-30 17:05:00| 2023-12-30 18:10:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   60|  15
  2023-12-30 18:10:00| 2023-12-30 19:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   60|  16
  2023-12-30 19:15:00| 2023-12-30 20:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   60|  17
  2023-12-30 20:20:00| 2023-12-30 21:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   60|  18
  2023-12-30 21:25:00| 2023-12-30 22:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   60|  19
  2023-12-30 22:30:00| 2023-12-30 23:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   60|  20
  2023-12-30 23:35:00| 2023-12-31 00:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   60|  21
  2023-12-31 00:40:00| 2023-12-31 01:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   0
  2023-12-31 01:45:00| 2023-12-31 02:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   1
  2023-12-31 02:50:00| 2023-12-31 03:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   2
  2023-12-31 03:55:00| 2023-12-31 05:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   3
  2023-12-31 05:00:00| 2023-12-31 06:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   4
  2023-12-31 06:05:00| 2023-12-31 07:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   5
  2023-12-31 07:10:00| 2023-12-31 08:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   6
  2023-12-31 08:15:00| 2023-12-31 09:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|   7
  2023-12-31 09:20:00| 2023-12-31 10:25:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   61|   8
  2023-12-31 10:25:00| 2023-12-31 11:30:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   61|   9
  2023-12-31 11:30:00| 2023-12-31 12:35:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   61|  10
  2023-12-31 12:35:00| 2023-12-31 13:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|  11
  2023-12-31 13:40:00| 2023-12-31 14:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   61|  12
  2023-12-31 14:45:00| 2023-12-31 15:50:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   61|  13
  2023-12-31 15:50:00| 2023-12-31 16:55:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   61|  14
  2023-12-31 16:55:00| 2023-12-31 18:00:00|   45.00|SPECIAL -- Solar Avoidance Violation | 55.00|   95.00|   50.00|   61|  15
  2023-12-31 18:00:00| 2023-12-31 19:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   61|  16
  2023-12-31 19:05:00| 2023-12-31 20:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   61|  17
  2023-12-31 20:10:00| 2023-12-31 21:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   61|  18
  2023-12-31 21:15:00| 2023-12-31 22:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   61|  19
  2023-12-31 22:20:00| 2023-12-31 23:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   61|  20
  2023-12-31 23:25:00| 2024-01-01 00:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   61|  21
