#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2024-07-08 08:50:00| 2024-07-08 09:55:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  324|   8
  2024-07-08 09:55:00| 2024-07-08 11:00:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  324|   9
  2024-07-08 11:00:00| 2024-07-08 12:05:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  324|  10
  2024-07-08 12:05:00| 2024-07-08 13:10:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  324|  11
  2024-07-08 13:10:00| 2024-07-08 14:15:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  324|  12
  2024-07-08 14:15:00| 2024-07-08 15:20:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  324|  13
  2024-07-08 15:20:00| 2024-07-08 16:25:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  324|  14
  2024-07-08 16:25:00| 2024-07-08 17:30:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  324|  15
  2024-07-08 17:30:00| 2024-07-08 18:35:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  324|  16
  2024-07-08 18:35:00| 2024-07-08 19:40:00|    0.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  324|  17
  2024-07-08 19:40:00| 2024-07-08 20:45:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|  324|  18
  2024-07-08 20:45:00| 2024-07-08 21:50:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|  324|  19
  2024-07-08 21:50:00| 2024-07-08 22:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  324|  20
  2024-07-08 22:55:00| 2024-07-09 00:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  324|  21
  2024-07-09 00:00:00| 2024-07-09 01:05:00|   90.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  325|   0
  2024-07-09 01:05:00| 2024-07-09 02:10:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  325|   1
  2024-07-09 02:10:00| 2024-07-09 03:15:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  325|   2
  2024-07-09 03:15:00| 2024-07-09 04:20:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  325|   3
  2024-07-09 04:20:00| 2024-07-09 05:25:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  325|   4
  2024-07-09 05:25:00| 2024-07-09 06:30:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  325|   5
  2024-07-09 06:30:00| 2024-07-09 07:35:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  325|   6
  2024-07-09 07:35:00| 2024-07-09 08:40:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  325|   7
  2024-07-09 08:40:00| 2024-07-09 09:45:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  325|   8
  2024-07-09 09:45:00| 2024-07-09 10:50:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  325|   9
  2024-07-09 10:50:00| 2024-07-09 11:55:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  325|  10
  2024-07-09 11:55:00| 2024-07-09 13:00:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  325|  11
  2024-07-09 13:00:00| 2024-07-09 14:05:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  325|  12
  2024-07-09 14:05:00| 2024-07-09 15:10:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  325|  13
  2024-07-09 15:10:00| 2024-07-09 16:15:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  325|  14
  2024-07-09 16:15:00| 2024-07-09 17:20:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  325|  15
  2024-07-09 17:20:00| 2024-07-09 18:25:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  325|  16
  2024-07-09 18:25:00| 2024-07-09 19:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  325|  17
  2024-07-09 19:30:00| 2024-07-09 20:35:00|   90.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  325|  18
  2024-07-09 20:35:00| 2024-07-09 21:40:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|  325|  19
  2024-07-09 21:40:00| 2024-07-09 22:45:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  325|  20
  2024-07-09 22:45:00| 2024-07-09 23:50:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  325|  21
  2024-07-09 23:50:00| 2024-07-10 00:55:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  325|  22
  2024-07-10 00:55:00| 2024-07-10 02:00:00|  180.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  326|   0
  2024-07-10 02:00:00| 2024-07-10 03:05:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|  326|   1
  2024-07-10 03:05:00| 2024-07-10 04:10:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  326|   2
  2024-07-10 04:10:00| 2024-07-10 05:15:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  326|   3
  2024-07-10 05:15:00| 2024-07-10 06:20:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  326|   4
  2024-07-10 06:20:00| 2024-07-10 07:25:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  326|   5
  2024-07-10 07:25:00| 2024-07-10 08:30:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  326|   6
  2024-07-10 08:30:00| 2024-07-10 09:35:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  326|   7
  2024-07-10 09:35:00| 2024-07-10 10:40:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  326|   8
  2024-07-10 10:40:00| 2024-07-10 11:45:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  326|   9
  2024-07-10 11:45:00| 2024-07-10 12:50:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  326|  10
  2024-07-10 12:50:00| 2024-07-10 13:55:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  326|  11
  2024-07-10 13:55:00| 2024-07-10 15:00:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  326|  12
  2024-07-10 15:00:00| 2024-07-10 16:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  326|  13
  2024-07-10 16:05:00| 2024-07-10 17:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  326|  14
  2024-07-10 17:10:00| 2024-07-10 18:15:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  326|  15
  2024-07-10 18:15:00| 2024-07-10 19:20:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  326|  16
  2024-07-10 19:20:00| 2024-07-10 20:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  326|  17
  2024-07-10 20:25:00| 2024-07-10 21:30:00|  180.00|SPECIAL -- Moon avoidance (at beginning)| 65.00|   85.00|   50.00|  326|  18
  2024-07-10 21:30:00| 2024-07-10 22:35:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  326|  19
  2024-07-10 22:35:00| 2024-07-10 23:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  326|  20
  2024-07-10 23:40:00| 2024-07-11 00:45:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  326|  21
  2024-07-11 00:45:00| 2024-07-11 01:50:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  327|   0
  2024-07-11 01:50:00| 2024-07-11 02:55:00|    0.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  327|   1
  2024-07-11 02:55:00| 2024-07-11 04:00:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  327|   2
  2024-07-11 04:00:00| 2024-07-11 05:05:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  327|   3
  2024-07-11 05:05:00| 2024-07-11 06:10:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  327|   4
  2024-07-11 06:10:00| 2024-07-11 07:15:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  327|   5
  2024-07-11 07:15:00| 2024-07-11 08:20:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  327|   6
  2024-07-11 08:20:00| 2024-07-11 09:25:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  327|   7
  2024-07-11 09:25:00| 2024-07-11 10:30:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  327|   8
  2024-07-11 10:30:00| 2024-07-11 11:35:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  327|   9
  2024-07-11 11:35:00| 2024-07-11 12:40:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  327|  10
  2024-07-11 12:40:00| 2024-07-11 13:45:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  327|  11
  2024-07-11 13:45:00| 2024-07-11 14:50:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  327|  12
  2024-07-11 14:50:00| 2024-07-11 15:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  327|  13
  2024-07-11 15:55:00| 2024-07-11 17:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  327|  14
  2024-07-11 17:00:00| 2024-07-11 18:05:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  327|  15
  2024-07-11 18:05:00| 2024-07-11 19:10:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  327|  16
  2024-07-11 19:10:00| 2024-07-11 20:15:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  327|  17
  2024-07-11 20:15:00| 2024-07-11 21:20:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  327|  18
  2024-07-11 21:20:00| 2024-07-11 22:25:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  327|  19
  2024-07-11 22:25:00| 2024-07-11 23:30:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  327|  20
  2024-07-11 23:30:00| 2024-07-12 00:35:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  327|  21
  2024-07-12 00:35:00| 2024-07-12 01:40:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  328|   0
  2024-07-12 01:40:00| 2024-07-12 02:45:00|   90.00|SPECIAL -- Moon avoidance (at middle)|275.00|  295.00|   50.00|  328|   1
  2024-07-12 02:45:00| 2024-07-12 03:50:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  328|   2
  2024-07-12 03:50:00| 2024-07-12 04:55:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  328|   3
  2024-07-12 04:55:00| 2024-07-12 06:00:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  328|   4
  2024-07-12 06:00:00| 2024-07-12 07:05:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  328|   5
  2024-07-12 07:05:00| 2024-07-12 08:10:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  328|   6
  2024-07-12 08:10:00| 2024-07-12 09:15:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  328|   7
  2024-07-12 09:15:00| 2024-07-12 10:20:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  328|   8
  2024-07-12 10:20:00| 2024-07-12 11:25:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  328|   9
  2024-07-12 11:25:00| 2024-07-12 12:30:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  328|  10
  2024-07-12 12:30:00| 2024-07-12 13:35:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  328|  11
  2024-07-12 13:35:00| 2024-07-12 14:40:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  328|  12
  2024-07-12 14:40:00| 2024-07-12 15:45:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|  328|  13
  2024-07-12 15:45:00| 2024-07-12 16:50:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  328|  14
  2024-07-12 16:50:00| 2024-07-12 17:55:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  328|  15
  2024-07-12 17:55:00| 2024-07-12 19:00:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  328|  16
  2024-07-12 19:00:00| 2024-07-12 20:05:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  328|  17
  2024-07-12 20:05:00| 2024-07-12 21:10:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  328|  18
  2024-07-12 21:10:00| 2024-07-12 22:15:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  328|  19
  2024-07-12 22:15:00| 2024-07-12 23:20:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  328|  20
  2024-07-12 23:20:00| 2024-07-13 00:25:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  328|  21
  2024-07-13 00:25:00| 2024-07-13 01:30:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  329|   0
  2024-07-13 01:30:00| 2024-07-13 02:35:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  329|   1
  2024-07-13 02:35:00| 2024-07-13 03:40:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  329|   2
  2024-07-13 03:40:00| 2024-07-13 04:45:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  329|   3
  2024-07-13 04:45:00| 2024-07-13 05:50:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  329|   4
  2024-07-13 05:50:00| 2024-07-13 06:55:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  329|   5
  2024-07-13 06:55:00| 2024-07-13 08:00:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  329|   6
  2024-07-13 08:00:00| 2024-07-13 09:05:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  329|   7
  2024-07-13 09:05:00| 2024-07-13 10:10:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  329|   8
  2024-07-13 10:10:00| 2024-07-13 11:15:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  329|   9
  2024-07-13 11:15:00| 2024-07-13 12:20:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  329|  10
  2024-07-13 12:20:00| 2024-07-13 13:25:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  329|  11
  2024-07-13 13:25:00| 2024-07-13 14:30:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  329|  12
  2024-07-13 14:30:00| 2024-07-13 15:35:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  329|  13
  2024-07-13 15:35:00| 2024-07-13 16:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  329|  14
  2024-07-13 16:40:00| 2024-07-13 17:45:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  329|  15
  2024-07-13 17:45:00| 2024-07-13 18:50:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  329|  16
  2024-07-13 18:50:00| 2024-07-13 19:55:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  329|  17
  2024-07-13 19:55:00| 2024-07-13 21:00:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  329|  18
  2024-07-13 21:00:00| 2024-07-13 22:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  329|  19
  2024-07-13 22:05:00| 2024-07-13 23:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  329|  20
  2024-07-13 23:10:00| 2024-07-14 00:15:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  329|  21
  2024-07-14 00:15:00| 2024-07-14 01:20:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  330|   0
  2024-07-14 01:20:00| 2024-07-14 02:25:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  330|   1
  2024-07-14 02:25:00| 2024-07-14 03:30:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  330|   2
  2024-07-14 03:30:00| 2024-07-14 04:35:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  330|   3
  2024-07-14 04:35:00| 2024-07-14 05:40:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  330|   4
  2024-07-14 05:40:00| 2024-07-14 06:45:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  330|   5
  2024-07-14 06:45:00| 2024-07-14 07:50:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  330|   6
  2024-07-14 07:50:00| 2024-07-14 08:55:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  330|   7
  2024-07-14 08:55:00| 2024-07-14 10:00:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  330|   8
  2024-07-14 10:00:00| 2024-07-14 11:05:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  330|   9
  2024-07-14 11:05:00| 2024-07-14 12:10:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  330|  10
  2024-07-14 12:10:00| 2024-07-14 13:15:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  330|  11
  2024-07-14 13:15:00| 2024-07-14 14:20:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  330|  12
  2024-07-14 14:20:00| 2024-07-14 15:25:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  330|  13
  2024-07-14 15:25:00| 2024-07-14 16:30:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|  330|  14
  2024-07-14 16:30:00| 2024-07-14 17:35:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  330|  15
  2024-07-14 17:35:00| 2024-07-14 18:40:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  330|  16
  2024-07-14 18:40:00| 2024-07-14 19:45:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  330|  17
  2024-07-14 19:45:00| 2024-07-14 20:50:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  330|  18
  2024-07-14 20:50:00| 2024-07-14 21:55:00|    0.00|SPECIAL -- Sun avoidance (at middle) |275.00|  295.00|   50.00|  330|  19
  2024-07-14 21:55:00| 2024-07-14 23:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  330|  20
  2024-07-14 23:00:00| 2024-07-15 00:05:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  330|  21
  2024-07-15 00:05:00| 2024-07-15 01:10:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  331|   0
  2024-07-15 01:10:00| 2024-07-15 02:15:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  331|   1
  2024-07-15 02:15:00| 2024-07-15 03:20:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  331|   2
  2024-07-15 03:20:00| 2024-07-15 04:25:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  331|   3
  2024-07-15 04:25:00| 2024-07-15 05:30:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  331|   4
  2024-07-15 05:30:00| 2024-07-15 06:35:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  331|   5
  2024-07-15 06:35:00| 2024-07-15 07:40:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  331|   6
  2024-07-15 07:40:00| 2024-07-15 08:45:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  331|   7
  2024-07-15 08:45:00| 2024-07-15 09:50:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  331|   8
  2024-07-15 09:50:00| 2024-07-15 10:55:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  331|   9
  2024-07-15 10:55:00| 2024-07-15 12:00:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  331|  10
  2024-07-15 12:00:00| 2024-07-15 13:05:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  331|  11
  2024-07-15 13:05:00| 2024-07-15 14:10:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  331|  12
  2024-07-15 14:10:00| 2024-07-15 15:15:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|  331|  13
  2024-07-15 15:15:00| 2024-07-15 16:20:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|  331|  14
  2024-07-15 16:20:00| 2024-07-15 17:25:00|   90.00|SPECIAL -- Sun avoidance (at beginning)| 65.00|   85.00|   50.00|  331|  15
  2024-07-15 17:25:00| 2024-07-15 18:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  331|  16
  2024-07-15 18:30:00| 2024-07-15 19:35:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  331|  17
  2024-07-15 19:35:00| 2024-07-15 20:40:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  331|  18
  2024-07-15 20:40:00| 2024-07-15 21:45:00|   90.00|SPECIAL -- Sun avoidance (at middle) |275.00|  295.00|   50.00|  331|  19
  2024-07-15 21:45:00| 2024-07-15 22:50:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  331|  20
  2024-07-15 22:50:00| 2024-07-15 23:55:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  331|  21
  2024-07-15 23:55:00| 2024-07-16 01:00:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  331|  22
  2024-07-16 01:00:00| 2024-07-16 02:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  332|   0
  2024-07-16 02:05:00| 2024-07-16 03:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  332|   1
  2024-07-16 03:10:00| 2024-07-16 04:15:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  332|   2
  2024-07-16 04:15:00| 2024-07-16 05:20:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  332|   3
  2024-07-16 05:20:00| 2024-07-16 06:25:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  332|   4
  2024-07-16 06:25:00| 2024-07-16 07:30:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  332|   5
  2024-07-16 07:30:00| 2024-07-16 08:35:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  332|   6
  2024-07-16 08:35:00| 2024-07-16 09:40:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  332|   7
  2024-07-16 09:40:00| 2024-07-16 10:45:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  332|   8
  2024-07-16 10:45:00| 2024-07-16 11:50:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  332|   9
  2024-07-16 11:50:00| 2024-07-16 12:55:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  332|  10
  2024-07-16 12:55:00| 2024-07-16 14:00:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  332|  11
  2024-07-16 14:00:00| 2024-07-16 15:05:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  332|  12
  2024-07-16 15:05:00| 2024-07-16 16:10:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|  332|  13
  2024-07-16 16:10:00| 2024-07-16 17:15:00|  180.00|SPECIAL -- Sun avoidance (at middle) | 65.00|   85.00|   50.00|  332|  14
  2024-07-16 17:15:00| 2024-07-16 18:20:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|  332|  15
  2024-07-16 18:20:00| 2024-07-16 19:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  332|  16
  2024-07-16 19:25:00| 2024-07-16 20:30:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  332|  17
  2024-07-16 20:30:00| 2024-07-16 21:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|  332|  18
  2024-07-16 21:35:00| 2024-07-16 22:40:00|  180.00|SPECIAL -- Sun avoidance (at beginning)|275.00|  295.00|   50.00|  332|  19
  2024-07-16 22:40:00| 2024-07-16 23:45:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|  332|  20
  2024-07-16 23:45:00| 2024-07-17 00:50:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  332|  21
  2024-07-17 00:50:00| 2024-07-17 01:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  333|   0
  2024-07-17 01:55:00| 2024-07-17 03:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  333|   1
  2024-07-17 03:00:00| 2024-07-17 04:05:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  333|   2
  2024-07-17 04:05:00| 2024-07-17 05:10:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  333|   3
  2024-07-17 05:10:00| 2024-07-17 06:15:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  333|   4
  2024-07-17 06:15:00| 2024-07-17 07:20:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  333|   5
  2024-07-17 07:20:00| 2024-07-17 08:25:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  333|   6
  2024-07-17 08:25:00| 2024-07-17 09:30:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  333|   7
  2024-07-17 09:30:00| 2024-07-17 10:35:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  333|   8
  2024-07-17 10:35:00| 2024-07-17 11:40:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  333|   9
  2024-07-17 11:40:00| 2024-07-17 12:45:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  333|  10
